hashtag;sys_time;user;location;image_description;image_url;image_type;verificated;publications;followers;followed;comment;date_time
#andresarauz;2021-03-28T21:33:08.097324;chochomonge;Guayaquil| Ecuador;Photo by Luis Monge Espinel in Guayaquil| Ecuador with @ecuarauz. May be an image of 2 people and text that says 'CENTRO Ara Rabas vota todo'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/136185540_805394153391374_6239161567892245081_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=xb_SZVUkYGsAX_Bpkrj&ccb=7-4&oh=fba26cb17cf2a8821dbdf69ec2657ddd&oe=6089C714&_nc_sid=4f375e;;Verificado;5.658;13.8k;911;¡Guayaquil es 1!\n\n#ArauzPresidente;2021-01-09T17:43:27.000Z
#andresarauz;2021-03-28T21:33:33.714789;sofiaespinrcec;;Photo by Sofía Espín on December 23| 2020. May be an image of 2 people| outerwear and text that says 'vota todo 1 PRESIDENTE Andrés Arauz Arauz Andrés Arauz RESIDEN'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/132190900_212065563809650_6580047393192736618_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=110&_nc_ohc=k49lp3a425MAX9tPdv1&ccb=7-4&oh=2781712da33329c2f5ae9287e3c4c6d9&oe=608A7709&_nc_sid=4f375e;;;172;1.748;151;Todos juntos para recuperar la Patria ✊🧡\n\n#BinomioArauzRabascall #BinomioDeLaEsperanza #RafaelCorrea #AndresArauz;2020-12-24T01:41:56.000Z
#andresarauz;2021-03-28T21:33:59.821282;ebicamacho;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/155305312_777636256487840_7057512008030853908_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=RPRL7fNogskAX_QesP6&ccb=7-4&oh=effb6c1403b4a2846bbb4a222f324afa&oe=6063DC15&_nc_sid=4f375e;video/mp4;;5.483;34.8k;668;#AndresArauz\n\nAl fin te escucho hablando claro| sin miedo...\n#EbiCamacho;2021-03-01T18:28:37.000Z
#andresarauz;2021-03-28T21:34:25.389744;ebicamacho;;Photo by Ebi Camacho on March 11| 2021. May be an image of 3 people| people sitting| people standing and indoor.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/159688516_146676300660255_7008888024628877560_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=dsL6TqpbGCwAX8lx-VC&ccb=7-4&oh=24e1a03a76aabc62e505a0d5641bd1e5&oe=6089991B&_nc_sid=4f375e;;;5.483;34.8k;668;#AndresArauz\nLo dijo muy claro| su Asesor sera #RafaelCorrea & aqui estan juntos...\n\n#EbiCamacho;2021-03-12T01:33:31.000Z
#andresarauz;2021-03-28T21:34:51.173219;andresarauzpresidente;;Photo by Andrés Arauz presidente on August 22| 2020. May be an image of text that says 'MÁS CLARO IMPOSIBLE Andrés Arauz presidente'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/118168865_337403490749893_7118921004219610243_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=NJQ9jreN_7UAX8S3rEz&ccb=7-4&oh=7b31ef57fd2cb43a4b5bc0757ee42ea2&oe=608B3605&_nc_sid=4f375e;;;425;16.7k;7.551;#andresarauz #rafaelcorreadelgado;2020-08-22T20:31:26.000Z
#andresarauz;2021-03-28T21:35:16.721680;gustav.el.fantasma;;Photo by El Camino Del Fantasma on March 25| 2021. May be a drawing of 2 people.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/164400600_239574691191297_7023498118387902544_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=rb4caIDco8QAX8SOEEU&ccb=7-4&oh=261f222eb983c12ad151179ea22ba84a&oe=608B1873&_nc_sid=4f375e;;;99;968;110;"-Remigio da Varagine| ¿Niegas tú la confesión que ha hecho tu complice?\n-No... no la niego... ¡estoy orgulloso de ello! En los doce años que llevo aquí no he hecho nada más que llenarme la barriga| aumentar mi vileza y arrancar los diezmos a los campesinos hambrientos. Pero ahora| vos me habeis dado la fuerza para recordar aquello en lo que en otro tiempo creí con toda mi alma| por ello os doy las gracias.\n-¡¿Para recordar que cruelmente saqueabas y quemabas las propiedades de la Iglesia?!\n-¡Sí!| ¡para devolvérselas al pueblo! A quien vosotros se las habíais robado anteriormente.\n-¿Y no asesinaste asimismo a obispos y sacerdotes?\n-Sí... ¡y os mataría a vosotros si tuviera esa oportunidad!"\n/\n/\n/\n/\n/\n/\n#dibujos #dibujosalapiz #boligrafo #dibujo #ilustracion #politica #andresarauz #guillermolasso #elecciones2021ec #pintura #art #drawing #pencildrawing #pendrawing #pencilart #pen #illustration #policia #police #nolescreounchoto #painting #portrait #retrato #photography #fotografia #gg #arte;2021-03-26T00:25:46.000Z
#andresarauz;2021-03-28T21:35:42.455152;andresarauzpresidente;;Photo by Andrés Arauz presidente on August 27| 2020. May be an image of 1 person and text that says 'ANDRES ARAUZ PRESIDENTE ES OFICIAL RAFAEL CORREA TIENE INMUNIDAD ELECTORAL Y VENDRÁ A ECUADOR LOS PRÓXIMOS DÍAS.'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/118248220_330783281396441_3805981828824152901_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=p0HJ9a1f0AIAX99FLaj&ccb=7-4&oh=665d8459619eb776ce79e886aad9b35f&oe=608A6F04&_nc_sid=4f375e;;;425;16.7k;7.551;#andresarauz #rafaelcorrea vuelve la esperanza;2020-08-27T21:51:43.000Z
#andresarauz;2021-03-28T21:36:08.216626;integracion_ciudadana;Ecuador|Guayaquil;Rafael correa delgado;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/163596177_146399647375662_2185603036626632934_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=106&_nc_ohc=AndgOlcbFTMAX8nifah&ccb=7-4&oh=b8b1a79a816e0f152035ba6b32c995ed&oe=608910C7&_nc_sid=4f375e;;;223;13.4k;3.850;#RafaelCorrea - Inna Afinogenova.🤪\n\n#AndresArauz #CarlosRabascall #RafaelCorrea #RafaelCorreaDelgado #RafaelCorrea #RafaelCorrea #RAFAELCORREA #jorgeglas #revolucionciudadana #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #QUITO #GUAYAQUIL #manabi #loja #daule #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #RAFAELCORREA #correa #revolucionciudadana #rafelcorrea #ecuador #rafelcorrea #ANDRESARAUZ #CarlosRabascall #JorgeGlas #ecuador #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #manta #quito #GUAYAQUIL #manabi #loja #daule #mashirafaelcorrea #ECUADOR #correa #RafaelCorrea #RafaelCorreaDelgado #manta #RAFAELCORREA #ANDRESARAUZ #ARAUZ #RABASCALL #Glas #RAFAELCORREA #correa #RafaelCorrea #RafaelCorreaDelgado #correa #ANDRESARAUZ #CarlosRabascall #correa #RafaelCorrea #ANDRESARAUZ #ARAUZ##\n#RABASCALL #CarlosRabascall #ecuador #quito #GUAYAQUIL #manabi #RAFAELCORREA #REVOLUCIONCIUDADANA #mashirafaelcorrea #RafaelCorreaDelgado #RafaelCorrea #ANDRESARAUZ #ARAUZ #RABASCALL #CarlosRabascall #ecuador #rafelcorrea #ANDRESARAUZ #CarlosRabascall #JorgeGlas #ecuador #RAFAELCORREA #correa #REVOLUCIONCIUDADANA #mashirafaelcorrea #ANDRESARAUZ #RafaelCorrea #correa #RafaelCorreaDelgado #CarlosRabascall #JorgeGlas #RafaelCorrea #mashirafaelcorrea #RafaelCorreaDelgado #ANDRESARAUZ #CarlosRabascall #RafaelCorrea #correa #ARAUZ #RafaelCorrea #RafaelCorreaDelgado #correa;2021-03-24T15:12:48.000Z
#andresarauz;2021-03-28T21:36:33.744086;victormedinamera;;Photo by Victor Medina on March 28| 2021. May be an image of 8 people and people standing.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/165621513_835834360480507_901313745377331226_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=QfB8L6C6pCEAX8dL29q&ccb=7-4&oh=8ec546ba029f0cb802db0a9bef2acb3b&oe=608A400D&_nc_sid=4f375e;;;464;1.211;794;¡Somos 1 gran equipo!\nQueremos un 🇪🇨 sano y por eso contribuimos con nuestras brigadas de pruebas rápidas para detección de covid-19 que llegan a todos los rincones de nuestro #Daule querido.\nAdemás escuchamos las necesidades de nuestros hermanos agroproproductores| amas de casas| trabajadores| nuestros jóvenes y al pueblo en general.\nLlevamos el mensaje de esperanza y las razones del porqué debemos recuperar la Patria el #11A| #AndresArauz y #CarlosRabascall son la única opción para volver a tener un país prospero| en vía de desarrollo| con empleos dignos| productividad| derechos y obras.\nSomos EC🇪🇨\nEsperanza por el cambio.\nEste 11 de abril| TODO| TODITO LISTA 1.;2021-03-29T02:12:50.000Z
#andresarauz;2021-03-28T21:36:59.378552;vptecuador;;Photo by Plataforma Va por ti Ecuador on March 28| 2021. May be an image of text that says 'ASAMBLEA POPULAR Nro. 80 Extraordinaria Urgente Lunes 29 Marzo 20H30 (hora de Ecuador) 1. Cómo apoyar a ANDRÉS ARAUZ ante la Corte Constitucional #LaRefineríaEsNuestra 2. Cómo hacer una eficaz campana en territorio. zoom Solicitar acceso 0995 20 62 40 vptecuador@gmail.com PLATAFORMAVO por ti ECUADOR'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165485739_1114869105648503_5569191793212972422_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=sUF7ENYprtQAX8B3EPy&ccb=7-4&oh=5513b56967f4ff28cd525836c6644826&oe=6089F366&_nc_sid=4f375e;;;93;27;15;🔰ASAMBLEA POPULAR Nro. 80🔰\n🔴Extraordinaria y urgente.\n\n1️⃣Cómo apoyar a #AndresArauz @ecuarauz ante la Corte Constitucional - #LaRefineríaEsNuestra\n2️⃣Cómo hacer una eficaz campaña en territorio.\n\n🗓️ Lunes 29 de Marzo 2021\n🕣 20H30 hora de #Ecuador🇪🇨\n\nVía 📲ZOOM💻\nSolicitar acceso a:\nWhatsapp: 0995206240\nEmail: vptecuador@gmail.com;2021-03-29T02:09:42.000Z
#andresarauz;2021-03-28T21:37:25.148026;corruptosecuador;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165298461_720610971938517_1466864743836947423_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=rw60Cf6hK7wAX9oIHkF&ccb=7-4&oh=51c445f5768633cd57a5c60f2f1a99db&oe=6063CC49&_nc_sid=4f375e;video/mp4;;283;11.6k;7;LA MADRE DE SUSANA GONZÁLEZ| FALLECIÓ HOY| POR COVID-19🔴🔴🔴\n\nLa madre de la Prefecta del Guayas| Susana González| falleció este domingo| después de varios días de lucha| tras contagiarse de #covid19.\n\nPolíticos| periodistas y otros gremios envían mensajes de solidaridad| a través de redes sociales.\n\nEl número de muertes por el coronavirus se ha incrementando en las últimas horas| las salas de UCI están 100% llenas en varios hospitales del país y hasta el momento| se esperan medidas más duras para palear la crisis sanitaria que se ha fortalecido| de acuerdo a una variante inglesa que se registra en la provincia del Guayas| siendo la ciudad de Guayaquil la más afectada.🔴🔴🔴\n\n\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n\n#politica #luto #SusanaGónzalez #Ecuador #covid19 #coronavirus #Guayas #Guayaquil #Pandemia #instagram #instamood #news #GuillermoLasso #AndresArauz;2021-03-29T02:08:44.000Z
#andresarauz;2021-03-28T21:37:50.790493;centro.democratico.azuay;;Photo by @centro.democratico.azuay on March 28| 2021. May be an image of 5 people| people sitting and people standing.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/165473965_801598184097987_4135430359245709102_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=eOAmpJAGL2UAX_lp7BG&ccb=7-4&oh=7e7564f1ff7e7aec3432d8f14c19934b&oe=608AB869&_nc_sid=4f375e;;;55;196;78;Momentos que nos dicen que estamos cerca de recuperar la Patria #AndresArauz en Cuenca.\n\nJimmy Jairala Enrique Menoscal Vera\n#BinomioDeLaEsperanza #rabascallvicepresidente #AndresArauzPresidente2021 #AzuayEs1 #Cuenca #esperanza #SegundaVuelta @jimmyjairala;2021-03-29T02:02:18.000Z
#andresarauz;2021-03-28T21:38:16.424959;renaces.ec;;Photo by #Renaces.Ec on March 28| 2021. May be an image of 4 people| people standing and road.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/166289571_468967527481785_168808544119372065_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=109&_nc_ohc=ko90xWZPmzwAX9uG_33&ccb=7-4&oh=5fee72bbf9b4d39c759d25f08c61e15d&oe=608B946E&_nc_sid=4f375e;;;99;140;310;#Guayas Unidos Más que nunca por el #BinomiodelaEsperanza #AndresArauz y #CarlosRabascall.\nGracias a los #Distrito1 #Distrito2 #Distrito3 y #Ditrito4 que estuvieron en el Punto Naranja del peaje vía a Daule| incentivando a la ciudadanía que voten este #11A #TodoTodito1 con #ArauzPresidente y #RabascallVicepresidente #MipanaAndrés #MashiRafael #Setratadetodos #VamosARecuperarlaPatria;2021-03-29T00:55:02.000Z
#andresarauz;2021-03-28T21:38:41.945419;jovenes_eps;;Photo by Jóvenes Vamos Juntos EPS on March 28| 2021. May be an image of 1 person| standing| outdoors and text that says 'VAMOS JUNTOS EPS Todos Somos Arauz- Rabascall Ahlaga Polaca Sede provincial Tungurahua Edicións Paúl PaúlTelenchana misariLo 川 1 f Estructura de Acción Social EPS f Jóvenes Vamos Juntos EPS @Jovenes_eps @epsacciontungurahua'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/165283488_751039058931596_382218045877313476_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=rWT7TETXwS8AX_ZYPTs&ccb=7-4&oh=ed05024ad5183af401ebaf8ca85bb8b8&oe=608B6C39&_nc_sid=4f375e;;;36;45;27;🚶‍♂🚶‍♀Estamos caminando por todo el Ecuador. Llevamos las propuestas| puerta a puerta.\n#AndrésGanasteOtraVez\n#joveneseps\n#ContigoConTodosAhora\n#AndresArauzpresidente\n#CarlosRabascall\n#ARecuperarElFuturo\n#ElBinomioDeLaEsperanza\n#Rabascall\n#AndresArauz;2021-03-29T00:15:10.000Z
#lassoesmoreno;2021-03-28T21:47:49.076713;ebicamacho;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/140019212_2864811573764033_8497384677914259047_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=UMf_NV_pVGMAX9YYVu9&ccb=7-4&oh=e2b45aa9e4d7710cd00e1737f33d6098&oe=606363EC&_nc_sid=4f375e;video/mp4;;5.483;34.8k;668;Que nos respondan los clientes del #BancodeGuayaquil ¿Cuanto les bajo #Lasso en la pandemia de interes? Pero si les cobraron interes sobre interes de Marzo Abril & Mayo!.\n\n#LassoEsMoreno #CualquieraMenosLasso\n\n#EbiCamacho;2021-01-17T02:59:38.000Z
#lassoesmoreno;2021-03-28T21:48:15.293212;ebicamacho;;Photo by Ebi Camacho on January 12| 2021. May be an image of 1 person| outerwear and text that says 'M= MediosEcuatorianos Medios Ecuatorianos SI TE TOCÓ EN MESA TENDRÁS QUE PAGAR TU PRUEBA PCR Ministro de Salud anunció que los miembros de las Juntas Receptoras del Voto deberán presentar una prueba PCR negativa de coronavirus| el día de las elecciones. Esta será pagada por ellos mismo.'.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/137318611_898166357619196_304849175843854653_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=_e76bmaZwr8AX-95EU-&ccb=7-4&oh=ab0fc9a752124ca50450b768ea27ea66&oe=608C0479&_nc_sid=4f375e;;;5.483;34.8k;668;Quien tiene $60 a $80 para una #PCR?\nLos Ricos... Nebot & Lasso que se hicieron Millonarios robandonos...\n\n#LassoEsMoreno\n\n#EbiCamacho;2021-01-12T18:54:54.000Z
#lassoesmoreno;2021-03-28T21:48:41.181693;sofiaespinrcec;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/166051698_451576279404686_237067495909655458_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=102&_nc_ohc=cwF1WfmwzFYAX-MoZzJ&ccb=7-4&oh=9a736bc88efb57e0fbca1681a8f12199&oe=6063903A&_nc_sid=4f375e;video/mp4;;172;1.748;151;Con Andrés @ecuarauz volverá la economía popular y solidaria 🇪🇨\n\n▶️🔶 Asamblea | Participé del encuentro de líderes y liderezas del sector de la Economía Popular y Solidaria de los distintos cantones del Guayas y algunas zonas de Guayaquil. Este ha sido uno de los sectores más afectados por el Gobierno de Moreno y Lasso 😤. Ya no les respetan su Ley orgánica de Economía Popular y Solidaria que tanto empuje les dió.\n\nCuándo retorne la Patria| volverán a entregar sus productos| bienes y servicios para todo el país| porque primero será Ecuador. Sólo así vamos a salir adelante. 🇪🇨🧡💯\n\n#AndresPresidente #AndresArauzPresidente2021 #LassoEsMoreno;2021-03-28T19:39:54.000Z
#lassoesmoreno;2021-03-28T21:49:07.335189;ebicamacho;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/162694956_443183317010359_7990241375508393590_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=9Kx1OJgIQ10AX_Z1TSU&ccb=7-4&oh=5b611663d7f9023b5126c14518295b26&oe=60639088&_nc_sid=4f375e;video/mp4;;5.483;34.8k;668;Lasso es Romo\n\nGuillermoLasso junto a #Moreno & #Romo| nos mando a matar en el #ParoNacional...\nEscuchele usted al mismo #Lasso.\n#LassoEsMoreno\n\n#EbiCamacho;2021-03-21T21:46:15.000Z
#lassoesmoreno;2021-03-28T21:49:33.416681;andresarauzpresidente;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/163649988_442787773623661_4758534527030087835_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=101&_nc_ohc=ip4IzBCdbnAAX88Wz73&ccb=7-4&oh=655f4e71ca1c1b5cc17cf575af7ca045&oe=60635ACC&_nc_sid=4f375e;video/mp4;;425;16.7k;7.551;🔴Lasso regala 5 ministerio por unos cuantos votos.\nDon Guille una vez más recurriendo a REPARTIR el Estado| tal como lo han hecho en este #ElPeorGobiernoDeLaHistoria donde cogobierna.\n\nHoy se comprueba que solo busca el poder y que no les interesa en lo más mínimo gobernar para los ecuatorianos. #LassoEsMoreno;2021-03-25T02:56:02.000Z
#lassoesmoreno;2021-03-28T21:49:59.380166;somossemilla_ec;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/162210009_462832268321743_5138621371908286847_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=d2Iu7Jj8qZsAX8zrVAb&ccb=7-4&oh=f4e4486918aa0283cc43cf97e2635de6&oe=6063CDBC&_nc_sid=4f375e;video/mp4;;233;2.593;126;#AndrésEs #ContigoConTodosAhora Andrés| el presidente que Ecuador necesita.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n.\n#ecuador #guayaquil #quito #cuenca #elecciones2021 #lasso #lassoesmoreno #abril #presidente;2021-03-21T15:25:46.000Z
#lassoesmoreno;2021-03-28T21:50:25.287647;noticias_ecuador_;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e15/156765095_765287411038985_7154816675933170818_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=ZwAZI_wvHioAX_KKzQF&ccb=7-4&oh=318d0c0a02d9429fca1b8340345ea53d&oe=6063571B&_nc_sid=4f375e;video/mp4;;2.831;15.4k;2.692;Cuando se quiere tapar el Sol con un dedo...\nEs como cuando dice que no tiene nada que ver con el feriado bancario| pese a haber sido ministro de Economía de Mahuad...😉\n#LassoEsMoreno;2021-03-06T13:05:33.000Z
#lassoesmoreno;2021-03-28T21:50:51.177128;maritzatorrez1030;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/152931155_180323196887151_6993216418850315432_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=103&_nc_ohc=ehOgKyXo8pcAX-Hibdo&ccb=7-4&oh=44959d906a8653e8596f3dc9946d90ce&oe=6063CA6C&_nc_sid=4f375e;;;4;220;133;#RenunciaMoreno #LassoEsMoreno;2021-02-24T22:58:42.000Z
#lassoesmoreno;2021-03-28T21:51:17.033607;ebicamacho;;Photo by Ebi Camacho on March 19| 2021. May be an image of 14 people| people sitting and people standing.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/161858736_280059753499976_2881543482745983439_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=108&_nc_ohc=U8aZWji-lo0AX-VuNdw&ccb=7-4&oh=feb62190b54e3395e188c487f8b00285&oe=60898AB4&_nc_sid=4f375e;;;5.483;34.8k;668;Querido #GuillermoLasso tienes #Diabetes| eres de la tercera edad| salud deteriorada| eres del Grupo de Alto Riesgo & te tomas fotos| sin mascarilla| sin distanciamiento perooooo #Ecuatorianos| "Sere el ultimo en vacunarme" ironia....\n\nNo creo en falsos actos de valentía .!!\nNi en las estupidas temeridades.!!\nAhí hay vacunas 💉 #vacunagold\n#LassoEsMoreno\n\n#EbiCamacho;2021-03-20T04:22:11.000Z
#lassoesmoreno;2021-03-28T21:51:43.068096;leidy_15s.c;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165304904_158004009523879_943870030880411665_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=107&_nc_ohc=JCL6IKPRNiYAX-dC8XG&ccb=7-4&oh=baf5bceb298fe7310e57f3e14d3e332f&oe=6063D7B4&_nc_sid=4f375e;video/mp4;;52;360;171;#lassonuncaseraspresidente #lassoesmoreno;2021-03-29T00:51:22.000Z
#lassoesmoreno;2021-03-28T21:52:08.815569;mafiolasso;Ecuador;Photo by @mafiolasso in Ecuador. May be an image of 2 people and text.;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165555931_186693453060815_9139287033545879358_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=111&_nc_ohc=l7AKsKEh6X8AX-BvtOU&ccb=7-4&oh=a9d8281c92d1fc5ba3956d858c9080a3&oe=608AB6DB&_nc_sid=4f375e;;;75;475;2.753;#lassoesmoreno;2021-03-29T00:35:09.000Z
#lassoesmoreno;2021-03-28T21:52:34.969065;diego.guevarahiguera;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/166023279_442467630153244_8701135552134441509_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=j9kgru582TgAX97N8tH&ccb=7-4&oh=20d9869ba51268d84513b7e63d382488&oe=60634630&_nc_sid=4f375e;video/mp4;;976;1.428;4.133;Para quienes se habían olvidado del diálogo nacional que perdono la deuda a los banqueros| perjudicando la obra pública social de los ecuatorianos.. #LassoesMoreno #prohibidoolvidar #Arauzpresidente #arauzrabascall #RafaelCorrea #progresistas🚂🇪🇨 @mashirafaeloficial @ecuarauz @carlos.rabascall @unesecuador @rednacionaldejovenesunes @no_te_creo_lasso;2021-03-28T23:16:00.000Z
#lassoesmoreno;2021-03-28T21:53:01.195565;fuerza.ciudadana.progresista;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/166458584_262472398935569_7499669375583529150_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=105&_nc_ohc=uhhB11zERSQAX9dbAfw&tn=VHatF3IdzWAHTOWV&ccb=7-4&oh=8273e8c3701ebbf7fae48a5cb680ac9a&oe=6063458C&_nc_sid=4f375e;video/mp4;;75;36;14;Andres Arauz| servidor de carrera desde 2007| en el año 2017| pidió licencia sin remuneración por estudios por el lapso de 4 años. El Sr. Arauz fue disvinculado en mayo de 2020 por compra de RENUNCIA OBLIGATORIA con indemnización.\n\nLo dice Verónica Artola Jarrín| Gerente General del Banco Central del Ecuador.\n\n#LassoMienteUnaYOtraVez\n#LassoEsMoreno;2021-03-28T22:20:38.000Z
#lassoesmoreno;2021-03-28T21:53:27.297058;fuerza.ciudadanap.sd;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165587671_2378722772260896_8466193736311297648_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=100&_nc_ohc=Sg7ckkO02ZcAX_JMlvD&ccb=7-4&oh=232350b485324ee94d9830320a961a9a&oe=606363B0&_nc_sid=4f375e;video/mp4;;56;59;27;Andres Arauz| servidor de carrera desde 2007| en el año 2017| pidió licencia sin remuneración por estudios por el lapso de 4 años. El Sr. Arauz fue disvinculado en mayo de 2020 por compra de RENUNCIA OBLIGATORIA con indemnización.\n\nLo dice Verónica Artola Jarrín| Gerente General del Banco Central del Ecuador.\n\n#LassoMienteUnaYOtraVez\n#LassoEsMoreno;2021-03-28T20:34:54.000Z
#lassoesmoreno;2021-03-28T21:53:54.004585;trotsky_guerrero;;;https://scontent-lga3-2.cdninstagram.com/v/t51.2885-15/e35/165109086_320367932752780_4293344317650571150_n.jpg?tp=1&_nc_ht=scontent-lga3-2.cdninstagram.com&_nc_cat=104&_nc_ohc=Hs3qw0ncLrUAX_qRrh-&ccb=7-4&oh=2670d143c427f8bacbdf029442d0d51a&oe=606360A7&_nc_sid=4f375e;video/mp4;;10;759;559;#LassoFueLeon #LassoFueMahuad #LassoFueLucio #LassoEsMoreno #VaASucerderOtraVez;2021-03-27T22:43:27.000Z
